11:54:15.032 517 mac_cr_coordinator.c:449	<<zb_mac_update_superframe_and_pib
11:54:15.032 517 zb_scheduler.c:254	0x55a38a44c4d0 scheduled cb 0x55a38a21c39a param 3 (in_b 0)
11:54:15.032 517 mac_routines.c:155	<< zb_mac_process_mlme_start
11:54:15.033 517 mac_routines.c:198	<< zb_mlme_start_request
11:54:15.033 517 zb_scheduler.c:105	cb_q written 1, read_i 9, write_i 10
11:54:15.033 517 zb_scheduler.c:115	0x55a38a44c4d0 calling cb 0x55a38a21c39a param 3 in_b 0 len 0
11:54:15.033 517 nwk_formation.c:69	>>mlme_start_conf 3
11:54:15.033 517 nwk_formation.c:71	state 4
11:54:15.033 517 nwk_neighbor.c:167	>>exneighbor_stop
11:54:15.033 517 nwk_neighbor.c:298	restore base n size 32
11:54:15.033 517 nwk_neighbor.c:299	base_neighbor_used 0
11:54:15.033 517 nwk_neighbor.c:301	<<exneighbor_stop
11:54:15.033 517 nwk_cr_formation.c:410	>>update_beacon_pl
11:54:15.033 517 nwk_cr_formation.c:436	new update_id 0
11:54:15.033 517 nwk_cr_formation.c:440	<<update_beacon_pl
11:54:15.033 517 zb_scheduler.c:254	0x55a38a44c4e0 scheduled cb 0x55a38a22f679 param 3 (in_b 0)
11:54:15.033 517 nwk_formation.c:126	<<mlme_start_conf
11:54:15.033 517 zb_scheduler.c:105	cb_q written 1, read_i 10, write_i 11
11:54:15.033 517 zb_scheduler.c:115	0x55a38a44c4e0 calling cb 0x55a38a22f679 param 3 in_b 0 len 0
11:54:15.033 517 zdo_app.c:251	formation conf st 0
11:54:15.033 517 zdo_secur.c:176	TC init
11:54:15.033 517 zb_scheduler.c:254	0x55a38a44c4f0 scheduled cb 0x55a38a23ca77 param 3 (in_b 0)
11:54:15.033 517 zb_scheduler.c:105	cb_q written 1, read_i 11, write_i 12
11:54:15.033 517 zb_scheduler.c:115	0x55a38a44c4f0 calling cb 0x55a38a23ca77 param 3 in_b 0 len 0
11:54:15.033 517 nwk_cr_permit_join.c:82	>>zb_nlme_permit_joining_request 3
11:54:15.033 517 nwk_cr_permit_join.c:85	permit join 0 device type 2
11:54:15.033 517 nwk_cr_permit_join.c:97	permit duration 255
11:54:15.033 517 nwk_cr_formation.c:410	>>update_beacon_pl
11:54:15.033 517 nwk_cr_formation.c:436	new update_id 0
11:54:15.033 517 nwk_cr_formation.c:440	<<update_beacon_pl
11:54:15.033 517 zb_scheduler.c:254	0x55a38a44c500 scheduled cb 0x55a38a22f749 param 3 (in_b 0)
11:54:15.033 517 nwk_cr_permit_join.c:123	<<zb_nlme_permit_joining_request 0
11:54:15.033 517 zb_scheduler.c:105	cb_q written 1, read_i 12, write_i 13
11:54:15.034 517 zb_scheduler.c:115	0x55a38a44c500 calling cb 0x55a38a22f749 param 3 in_b 0 len 0
11:54:15.034 517 zdo_app.c:273	permit j conf st 0
11:54:15.034 517 zb_address.c:595	short_addr 0 l 0 ZG->addr.short_sorted[l] 0 addr 0
11:54:15.034 517 zb_address.c:370	zb_address_by_short 0 ret 0 ref 0
11:54:15.034 517 zb_scheduler.c:254	0x55a38a44c510 scheduled cb 0x55a38a20a299 param 3 (in_b 0)
11:54:15.034 517 zb_scheduler.c:105	cb_q written 1, read_i 13, write_i 14
11:54:15.034 517 zb_scheduler.c:115	0x55a38a44c510 calling cb 0x55a38a20a299 param 3 in_b 0 len 0
11:54:15.034 517 zdo_start_zc.c:178	>>zb_zdo_startup_complete status 0
11:54:15.034 517 zdo_start_zc.c:181	Device STARTED OK
11:54:15.034 517 af_rx.c:105	set apsde_data_ind cb to 0x55a38a20a378, was (nil)
11:54:15.034 517 zb_bufpool.c:234	=================
11:54:15.034 517 zb_bufpool.c:235	FREE BUF 0x55a38a44cbd0 
11:54:15.034 517 zb_bufpool.c:236	ref 3
11:54:15.034 517 zb_bufpool.c:237	allocated 0: 2
11:54:15.034 517 zb_bufpool.c:238	allocated 1: 1
11:54:15.034 517 zb_bufpool.c:239	=================
11:54:15.034 517 zb_bufpool.c:268	free_buf: 1/2 buf 0x55a38a44cbd0, next 0x55a38a44cc70, head 0x55a38a44cbd0
11:54:15.034 517 zb_mac_transport_linux_pipes.c:477	>>zb_mac_wait_for_ext_event
11:54:15.034 517 zb_mac_transport_linux_pipes.c:373	>>write_to_pipe
11:54:15.034 517 zb_mac_transport_linux_pipes.c:458	<<write_to_pipe 0
11:54:15.034 517 zb_mac_transport_linux_pipes.c:507	timer started = 1
11:54:15.034 517 zb_mac_transport_linux_pipes.c:513	timer stop 582 timer 517  tmo 65
11:54:15.034 517 zb_mac_transport_linux_pipes.c:529	select() timeout 0.994000
11:54:15.140 517 zb_mac_transport_linux_pipes.c:548	delta 108 (7)
11:54:15.140 524 zb_mac_transport_linux_pipes.c:569	timer 524, delta_rest 0
11:54:15.140 524 zb_mac_transport_linux_pipes.c:265	>>read_from_pipe
11:54:15.140 524 zb_mac_transport_linux_pipes.c:269	no buffer available, call mac to get incoming buffer
11:54:15.140 524 zb_mac_transport_linux_pipes.c:273	<<read_from_pipe 1
11:54:15.140 524 zb_mac_transport_linux_pipes.c:600	Schedule mac main loop 2
11:54:15.140 524 zb_mac_transport_linux_pipes.c:603	<<zb_mac_wait_for_ext_event 1
11:54:15.140 524 mac.c:325	zb_get_in_buf: zb_mac_main_loop
11:54:15.140 524 zb_bufpool.c:141	=================
11:54:15.140 524 zb_bufpool.c:142	GET BUF 0x55a38a44cbd0
11:54:15.140 524 zb_bufpool.c:143	ref 3
11:54:15.140 524 zb_bufpool.c:144	allocated 0: 2
11:54:15.140 524 zb_bufpool.c:145	allocated 1: 2
11:54:15.140 524 zb_bufpool.c:146	=================
11:54:15.140 524 mac.c:182	>>zb_mac_recv_data
11:54:15.140 524 zb_mac_transport_linux_pipes.c:235	>>zb_mac_start_recv buf 0x55a38a44cbd0
11:54:15.140 524 zb_mac_transport_linux_pipes.c:249	<<zb_mac_start_recv ret 0
11:54:15.140 524 zb_mac_transport_linux_pipes.c:265	>>read_from_pipe
11:54:15.140 524 zb_mac_transport_linux_pipes.c:79	read: len 1 total 2
11:54:15.140 524 zb_mac_transport_linux_pipes.c:93	0B 
11:54:15.140 524 zb_mac_transport_linux_pipes.c:79	read: len 10 total 11
11:54:15.140 524 zb_mac_transport_linux_pipes.c:93	03 08 59 FF FF FF FF 07 2A 4C 
11:54:15.140 524 zb_mac_transport_linux_pipes.c:333	receive full buffer 3 len 11
11:54:15.140 524 zb_mac_transport_linux_pipes.c:356	<<read_from_pipe 11
11:54:15.140 524 mac.c:372	>>mac_parse_recv_dt
11:54:15.140 524 zb_mac_transport_linux_pipes.c:149	>>zb_mac_traffic_dump #3 buf 0x55a38a44cbd0 / 3 in_b 1 (size 20) is_w 0
11:54:15.140 524 zb_mac_transport_linux_pipes.c:182	t: start 1558169647; t 1558169655 140951, time 532
11:54:15.140 524 zb_mac_transport_linux_pipes.c:192	<<zb_mac_traffic_dump
11:54:15.140 524 mac_common.c:79	>>zb_parse_mhr mhr 0x7ffc8277a190, ptr 0x55a38a44cc1d
11:54:15.141 524 mac_common.c:89	dst addr mode: 2
11:54:15.141 524 mac_common.c:108	src addr mode: 0
11:54:15.141 524 mac_common.c:173	<< zb_parse_mhr, ret val 7
11:54:15.141 524 mac.c:390	frame_control 3:8, seq_number 89, dst_pan_id 0xffff, src_pan_id 0x0 dst mode 2 addr 0.0.0.0.0.0.ff.ff src mode 0 addr 0.0.0.0.0.0.0.0
11:54:15.141 524 mac.c:395	set mac rx , frm 3 len 19
11:54:15.141 524 mac.c:239	<<can_accept_fr, ret 1
11:54:15.141 524 mac.c:485	sched cmd accept
11:54:15.141 524 zb_scheduler.c:254	0x55a38a44c520 scheduled cb 0x55a38a20ec64 param 3 (in_b 1)
11:54:15.141 524 mac.c:498	<<mac_parse_recv_data 0
11:54:15.141 524 mac.c:205	<<zb_mac_recv_data
11:54:15.141 524 zb_scheduler.c:105	cb_q written 1, read_i 14, write_i 15
11:54:15.141 524 zb_scheduler.c:115	0x55a38a44c520 calling cb 0x55a38a20ec64 param 3 in_b 1 len 19
11:54:15.141 524 mac.c:641	>>mlme_cmd_acc 3
11:54:15.141 524 mac_common.c:79	>>zb_parse_mhr mhr 0x7ffc8277a200, ptr 0x55a38a44cc1d
11:54:15.141 524 mac_common.c:89	dst addr mode: 2
11:54:15.141 524 mac_common.c:108	src addr mode: 0
11:54:15.141 524 mac_common.c:173	<< zb_parse_mhr, ret val 7
11:54:15.141 524 mac.c:650	cmd t 7
11:54:15.141 524 zb_scheduler.c:207	0x55a38a44c558 scheduled mac cb 0x55a38a2113a2 param 0 (in_b 255)
11:54:15.141 524 mac.c:660	free buf 0x55a38a44cbd0
11:54:15.141 524 mac.c:661	zb_free_buf: zb_mlme_command_accept
11:54:15.141 524 zb_bufpool.c:234	=================
11:54:15.141 524 zb_bufpool.c:235	FREE BUF 0x55a38a44cbd0 
11:54:15.141 524 zb_bufpool.c:236	ref 3
11:54:15.141 524 zb_bufpool.c:237	allocated 0: 2
11:54:15.141 524 zb_bufpool.c:238	allocated 1: 1
11:54:15.141 524 zb_bufpool.c:239	=================
11:54:15.141 524 zb_bufpool.c:268	free_buf: 1/2 buf 0x55a38a44cbd0, next 0x55a38a44cc70, head 0x55a38a44cbd0
11:54:15.141 524 mac.c:804	<<mlme_cmd_acc
11:54:15.141 524 mac.c:281	tx callback called
11:54:15.141 524 mac_cr_coordinator.c:457	>> zb_handle_beacon_req dev_type 0x1 mac_beacon_payload_length 0xf
11:54:15.141 524 mac_cr_coordinator.c:279	>>zb_send_beacon_frame
11:54:15.141 524 mac_cr_coordinator.c:288	packet length 26, payload len 15
11:54:15.141 524 mac_cr_coordinator.c:339	beacon set short addr 0
11:54:15.141 524 mac.c:578	>>mac_fill_mhr
11:54:15.141 524 mac.c:629	<<mac_fill_mhr
11:54:15.141 524 mac_cr_coordinator.c:373	superframe cfff ass perm 1
11:54:15.141 524 zb_mac_transport_linux_pipes.c:199	>>zb_mac_put_data buf 0x55a38a44c9f0
11:54:15.141 524 zb_mac_transport_linux_pipes.c:149	>>zb_mac_traffic_dump #4 buf 0x55a38a44c9f0 / 0 in_b 0 (size 29) is_w 1
11:54:15.141 524 zb_mac_transport_linux_pipes.c:182	t: start 1558169647; t 1558169655 141814, time 532
11:54:15.141 524 zb_mac_transport_linux_pipes.c:192	<<zb_mac_traffic_dump
11:54:15.141 524 zb_mac_transport_linux_pipes.c:373	>>write_to_pipe
11:54:15.141 524 zb_mac_transport_linux_pipes.c:79	written: len 29 total 29
11:54:15.141 524 zb_mac_transport_linux_pipes.c:86	1D 00 80 39 39 1E 00 00 FF CF 00 00 00 21 84 00 
11:54:15.141 524 zb_mac_transport_linux_pipes.c:93	00 00 00 08 07 06 05 FF FF FF 00 E9 65 
11:54:15.141 524 zb_mac_transport_linux_pipes.c:446	out buffer is sent
11:54:15.141 524 zb_mac_transport_linux_pipes.c:458	<<write_to_pipe 29
11:54:15.141 524 zb_mac_transport_linux_pipes.c:225	<<zb_mac_put_data ret
11:54:15.142 524 mac_cr_coordinator.c:408	<< zb_send_beacon_frame, ret 0
11:54:15.142 524 mac_cr_coordinator.c:496	<< zb_handle_beacon_req 0
11:54:15.142 524 zb_mac_transport_linux_pipes.c:477	>>zb_mac_wait_for_ext_event
11:54:15.142 524 zb_mac_transport_linux_pipes.c:373	>>write_to_pipe
11:54:15.142 524 zb_mac_transport_linux_pipes.c:458	<<write_to_pipe 0
11:54:15.142 524 zb_mac_transport_linux_pipes.c:507	timer started = 1
11:54:15.142 524 zb_mac_transport_linux_pipes.c:513	timer stop 582 timer 524  tmo 58
11:54:15.142 524 zb_mac_transport_linux_pipes.c:529	select() timeout 0.887000
11:54:16.031 524 zb_mac_transport_linux_pipes.c:548	delta 892 (58)
11:54:16.031 582 zb_mac_transport_linux_pipes.c:569	timer 582, delta_rest 0
11:54:16.031 582 zb_mac_transport_linux_pipes.c:590	timeout
11:54:16.031 582 zb_mac_transport_linux_pipes.c:603	<<zb_mac_wait_for_ext_event 0
11:54:16.031 582 zb_scheduler.c:145	0x55a38a44c768 calling alarm cb 0x55a38a224d76 param 0
11:54:16.031 582 nwk_cr_mesh_routing.c:736	>> exp_r_disc
11:54:16.031 582 zb_scheduler.c:283	tm_freelist, get nent 0x55a38a44c788
11:54:16.031 582 zb_scheduler.c:294	0x55a38a44c788 scheduled alarm 0x55a38a224d76, run_after 130, at 712, param 0
11:54:16.031 582 zb_scheduler.c:349	cur t 582, head t 650
11:54:16.031 582 nwk_cr_mesh_routing.c:784	<< exp_r_disc
11:54:16.031 582 zb_mac_transport_linux_pipes.c:477	>>zb_mac_wait_for_ext_event
11:54:16.031 582 zb_mac_transport_linux_pipes.c:373	>>write_to_pipe
11:54:16.031 582 zb_mac_transport_linux_pipes.c:458	<<write_to_pipe 0
11:54:16.031 582 zb_mac_transport_linux_pipes.c:507	timer started = 1
11:54:16.031 582 zb_mac_transport_linux_pipes.c:524	default timeout 1
11:54:16.031 582 zb_mac_transport_linux_pipes.c:529	select() timeout 1.0
11:54:17.033 582 zb_mac_transport_linux_pipes.c:548	delta 1002 (65)
11:54:17.033 647 zb_mac_transport_linux_pipes.c:569	timer 647, delta_rest 0
11:54:17.033 647 zb_mac_transport_linux_pipes.c:590	timeout
11:54:17.033 647 zb_mac_transport_linux_pipes.c:603	<<zb_mac_wait_for_ext_event 0
11:54:17.033 647 zb_mac_transport_linux_pipes.c:477	>>zb_mac_wait_for_ext_event
11:54:17.033 647 zb_mac_transport_linux_pipes.c:373	>>write_to_pipe
11:54:17.033 647 zb_mac_transport_linux_pipes.c:458	<<write_to_pipe 0
11:54:17.033 647 zb_mac_transport_linux_pipes.c:507	timer started = 1
11:54:17.033 647 zb_mac_transport_linux_pipes.c:513	timer stop 650 timer 647  tmo 3
11:54:17.033 647 zb_mac_transport_linux_pipes.c:529	select() timeout 0.45000
11:54:17.082 647 zb_mac_transport_linux_pipes.c:548	delta 49 (3)
11:54:17.082 650 zb_mac_transport_linux_pipes.c:569	timer 650, delta_rest 0
11:54:17.082 650 zb_mac_transport_linux_pipes.c:590	timeout
11:54:17.082 650 zb_mac_transport_linux_pipes.c:603	<<zb_mac_wait_for_ext_event 0
11:54:17.082 650 zb_scheduler.c:145	0x55a38a44c728 calling alarm cb 0x55a38a2250ad param 0
11:54:17.082 650 nwk_cr_mesh_routing.c:791	>> exp_pend
11:54:17.082 650 zb_scheduler.c:283	tm_freelist, get nent 0x55a38a44c768
11:54:17.082 650 zb_scheduler.c:294	0x55a38a44c768 scheduled alarm 0x55a38a2250ad, run_after 325, at 975, param 0
11:54:17.083 650 zb_scheduler.c:349	cur t 650, head t 712
11:54:17.083 650 nwk_cr_mesh_routing.c:821	<< exp_pend
11:54:17.083 650 zb_mac_transport_linux_pipes.c:477	>>zb_mac_wait_for_ext_event
11:54:17.083 650 zb_mac_transport_linux_pipes.c:373	>>write_to_pipe
11:54:17.083 650 zb_mac_transport_linux_pipes.c:458	<<write_to_pipe 0
11:54:17.083 650 zb_mac_transport_linux_pipes.c:507	timer started = 1
11:54:17.083 650 zb_mac_transport_linux_pipes.c:524	default timeout 1
11:54:17.083 650 zb_mac_transport_linux_pipes.c:529	select() timeout 1.0
11:54:18.084 650 zb_mac_transport_linux_pipes.c:548	delta 1002 (65)
11:54:18.084 715 zb_mac_transport_linux_pipes.c:569	timer 715, delta_rest 0
11:54:18.084 715 zb_mac_transport_linux_pipes.c:590	timeout
11:54:18.085 715 zb_mac_transport_linux_pipes.c:603	<<zb_mac_wait_for_ext_event 0
11:54:18.085 715 zb_scheduler.c:145	0x55a38a44c788 calling alarm cb 0x55a38a224d76 param 0
11:54:18.085 715 nwk_cr_mesh_routing.c:736	>> exp_r_disc
11:54:18.085 715 zb_scheduler.c:283	tm_freelist, get nent 0x55a38a44c728
11:54:18.085 715 zb_scheduler.c:294	0x55a38a44c728 scheduled alarm 0x55a38a224d76, run_after 130, at 845, param 0
11:54:18.085 715 zb_scheduler.c:349	cur t 715, head t 845
11:54:18.085 715 nwk_cr_mesh_routing.c:784	<< exp_r_disc
11:54:18.085 715 zb_mac_transport_linux_pipes.c:477	>>zb_mac_wait_for_ext_event
11:54:18.085 715 zb_mac_transport_linux_pipes.c:373	>>write_to_pipe
11:54:18.085 715 zb_mac_transport_linux_pipes.c:458	<<write_to_pipe 0
11:54:18.085 715 zb_mac_transport_linux_pipes.c:507	timer started = 1
11:54:18.085 715 zb_mac_transport_linux_pipes.c:513	timer stop 845 timer 715  tmo 130
11:54:18.085 715 zb_mac_transport_linux_pipes.c:529	select() timeout 1.989000
11:54:19.079 715 zb_mac_transport_linux_pipes.c:548	delta 995 (65)
11:54:19.079 780 zb_mac_transport_linux_pipes.c:569	timer 780, delta_rest 0
11:54:19.079 780 zb_mac_transport_linux_pipes.c:265	>>read_from_pipe
11:54:19.079 780 zb_mac_transport_linux_pipes.c:269	no buffer available, call mac to get incoming buffer
11:54:19.079 780 zb_mac_transport_linux_pipes.c:273	<<read_from_pipe 1
11:54:19.079 780 zb_mac_transport_linux_pipes.c:600	Schedule mac main loop 2
11:54:19.079 780 zb_mac_transport_linux_pipes.c:603	<<zb_mac_wait_for_ext_event 1
11:54:19.079 780 mac.c:325	zb_get_in_buf: zb_mac_main_loop
11:54:19.079 780 zb_bufpool.c:141	=================
11:54:19.079 780 zb_bufpool.c:142	GET BUF 0x55a38a44cbd0
11:54:19.079 780 zb_bufpool.c:143	ref 3
11:54:19.079 780 zb_bufpool.c:144	allocated 0: 2
11:54:19.080 780 zb_bufpool.c:145	allocated 1: 2
11:54:19.080 780 zb_bufpool.c:146	=================
11:54:19.080 780 mac.c:182	>>zb_mac_recv_data
11:54:19.080 780 zb_mac_transport_linux_pipes.c:235	>>zb_mac_start_recv buf 0x55a38a44cbd0
11:54:19.080 780 zb_mac_transport_linux_pipes.c:249	<<zb_mac_start_recv ret 0
11:54:19.080 780 zb_mac_transport_linux_pipes.c:265	>>read_from_pipe
11:54:19.080 780 zb_mac_transport_linux_pipes.c:79	read: len 1 total 2
11:54:19.080 780 zb_mac_transport_linux_pipes.c:93	0B 
11:54:19.080 780 zb_mac_transport_linux_pipes.c:79	read: len 10 total 11
11:54:19.080 780 zb_mac_transport_linux_pipes.c:93	03 08 5A FF FF FF FF 07 57 40 
11:54:19.080 780 zb_mac_transport_linux_pipes.c:333	receive full buffer 3 len 11
11:54:19.080 780 zb_mac_transport_linux_pipes.c:356	<<read_from_pipe 11
11:54:19.080 780 mac.c:372	>>mac_parse_recv_dt
11:54:19.080 780 zb_mac_transport_linux_pipes.c:149	>>zb_mac_traffic_dump #5 buf 0x55a38a44cbd0 / 3 in_b 1 (size 20) is_w 0
11:54:19.080 780 zb_mac_transport_linux_pipes.c:182	t: start 1558169647; t 1558169659 80448, time 789
11:54:19.080 780 zb_mac_transport_linux_pipes.c:192	<<zb_mac_traffic_dump
11:54:19.080 780 mac_common.c:79	>>zb_parse_mhr mhr 0x7ffc8277a190, ptr 0x55a38a44cc1d
11:54:19.080 780 mac_common.c:89	dst addr mode: 2
11:54:19.080 780 mac_common.c:108	src addr mode: 0
11:54:19.080 780 mac_common.c:173	<< zb_parse_mhr, ret val 7
11:54:19.080 780 mac.c:390	frame_control 3:8, seq_number 90, dst_pan_id 0xffff, src_pan_id 0x0 dst mode 2 addr 0.0.0.0.0.0.ff.ff src mode 0 addr 0.0.0.0.0.0.0.0
11:54:19.080 780 mac.c:395	set mac rx , frm 3 len 19
11:54:19.080 780 mac.c:239	<<can_accept_fr, ret 1
11:54:19.080 780 mac.c:485	sched cmd accept
11:54:19.080 780 zb_scheduler.c:254	0x55a38a44c530 scheduled cb 0x55a38a20ec64 param 3 (in_b 1)
11:54:19.080 780 mac.c:498	<<mac_parse_recv_data 0
11:54:19.080 780 mac.c:205	<<zb_mac_recv_data
11:54:19.081 780 zb_scheduler.c:105	cb_q written 1, read_i 15, write_i 0
11:54:19.081 780 zb_scheduler.c:115	0x55a38a44c530 calling cb 0x55a38a20ec64 param 3 in_b 1 len 19
11:54:19.081 780 mac.c:641	>>mlme_cmd_acc 3
11:54:19.081 780 mac_common.c:79	>>zb_parse_mhr mhr 0x7ffc8277a200, ptr 0x55a38a44cc1d
11:54:19.081 780 mac_common.c:89	dst addr mode: 2
11:54:19.081 780 mac_common.c:108	src addr mode: 0
11:54:19.081 780 mac_common.c:173	<< zb_parse_mhr, ret val 7
11:54:19.081 780 mac.c:650	cmd t 7
11:54:19.081 780 zb_scheduler.c:207	0x55a38a44c568 scheduled mac cb 0x55a38a2113a2 param 0 (in_b 255)
11:54:19.081 780 mac.c:660	free buf 0x55a38a44cbd0
11:54:19.081 780 mac.c:661	zb_free_buf: zb_mlme_command_accept
11:54:19.081 780 zb_bufpool.c:234	=================
11:54:19.081 780 zb_bufpool.c:235	FREE BUF 0x55a38a44cbd0 
11:54:19.081 780 zb_bufpool.c:236	ref 3
11:54:19.081 780 zb_bufpool.c:237	allocated 0: 2
11:54:19.081 780 zb_bufpool.c:238	allocated 1: 1
11:54:19.081 780 zb_bufpool.c:239	=================
11:54:19.081 780 zb_bufpool.c:268	free_buf: 1/2 buf 0x55a38a44cbd0, next 0x55a38a44cc70, head 0x55a38a44cbd0
11:54:19.081 780 mac.c:804	<<mlme_cmd_acc
11:54:19.081 780 mac.c:281	tx callback called
11:54:19.081 780 mac_cr_coordinator.c:457	>> zb_handle_beacon_req dev_type 0x1 mac_beacon_payload_length 0xf
11:54:19.081 780 mac_cr_coordinator.c:279	>>zb_send_beacon_frame
11:54:19.081 780 mac_cr_coordinator.c:288	packet length 26, payload len 15
11:54:19.081 780 mac_cr_coordinator.c:339	beacon set short addr 0
11:54:19.081 780 mac.c:578	>>mac_fill_mhr
11:54:19.081 780 mac.c:629	<<mac_fill_mhr
11:54:19.081 780 mac_cr_coordinator.c:373	superframe cfff ass perm 1
11:54:19.081 780 zb_mac_transport_linux_pipes.c:199	>>zb_mac_put_data buf 0x55a38a44c9f0
11:54:19.081 780 zb_mac_transport_linux_pipes.c:149	>>zb_mac_traffic_dump #6 buf 0x55a38a44c9f0 / 0 in_b 0 (size 29) is_w 1
11:54:19.081 780 zb_mac_transport_linux_pipes.c:182	t: start 1558169647; t 1558169659 81716, time 789
11:54:19.081 780 zb_mac_transport_linux_pipes.c:192	<<zb_mac_traffic_dump
11:54:19.081 780 zb_mac_transport_linux_pipes.c:373	>>write_to_pipe
11:54:19.084 780 zb_mac_transport_linux_pipes.c:79	written: len 29 total 29
11:54:19.084 780 zb_mac_transport_linux_pipes.c:86	1D 00 80 3A 39 1E 00 00 FF CF 00 00 00 21 84 00 
11:54:19.084 780 zb_mac_transport_linux_pipes.c:93	00 00 00 08 07 06 05 FF FF FF 00 25 88 
11:54:19.084 780 zb_mac_transport_linux_pipes.c:446	out buffer is sent
11:54:19.084 780 zb_mac_transport_linux_pipes.c:458	<<write_to_pipe 29
11:54:19.084 780 zb_mac_transport_linux_pipes.c:225	<<zb_mac_put_data ret
11:54:19.084 780 mac_cr_coordinator.c:408	<< zb_send_beacon_frame, ret 0
11:54:19.084 780 mac_cr_coordinator.c:496	<< zb_handle_beacon_req 0
11:54:19.084 780 zb_mac_transport_linux_pipes.c:477	>>zb_mac_wait_for_ext_event
11:54:19.084 780 zb_mac_transport_linux_pipes.c:373	>>write_to_pipe
11:54:19.084 780 zb_mac_transport_linux_pipes.c:458	<<write_to_pipe 0
11:54:19.084 780 zb_mac_transport_linux_pipes.c:507	timer started = 1
11:54:19.084 780 zb_mac_transport_linux_pipes.c:513	timer stop 845 timer 780  tmo 65
11:54:19.084 780 zb_mac_transport_linux_pipes.c:529	select() timeout 0.994000
11:54:20.081 780 zb_mac_transport_linux_pipes.c:548	delta 1002 (65)
11:54:20.082 845 zb_mac_transport_linux_pipes.c:569	timer 845, delta_rest 0
11:54:20.082 845 zb_mac_transport_linux_pipes.c:590	timeout
11:54:20.082 845 zb_mac_transport_linux_pipes.c:603	<<zb_mac_wait_for_ext_event 0
11:54:20.082 845 zb_scheduler.c:145	0x55a38a44c728 calling alarm cb 0x55a38a224d76 param 0
11:54:20.082 845 nwk_cr_mesh_routing.c:736	>> exp_r_disc
11:54:20.082 845 zb_scheduler.c:283	tm_freelist, get nent 0x55a38a44c788
11:54:20.082 845 zb_scheduler.c:294	0x55a38a44c788 scheduled alarm 0x55a38a224d76, run_after 130, at 975, param 0
11:54:20.082 845 zb_scheduler.c:349	cur t 845, head t 975
11:54:20.082 845 nwk_cr_mesh_routing.c:784	<< exp_r_disc
11:54:20.082 845 zb_mac_transport_linux_pipes.c:477	>>zb_mac_wait_for_ext_event
11:54:20.082 845 zb_mac_transport_linux_pipes.c:373	>>write_to_pipe
11:54:20.082 845 zb_mac_transport_linux_pipes.c:458	<<write_to_pipe 0
11:54:20.082 845 zb_mac_transport_linux_pipes.c:507	timer started = 1
11:54:20.082 845 zb_mac_transport_linux_pipes.c:524	default timeout 1
11:54:20.082 845 zb_mac_transport_linux_pipes.c:529	select() timeout 1.0
11:54:21.083 845 zb_mac_transport_linux_pipes.c:548	delta 1001 (65)
11:54:21.084 910 zb_mac_transport_linux_pipes.c:569	timer 910, delta_rest 0
11:54:21.084 910 zb_mac_transport_linux_pipes.c:590	timeout
11:54:21.084 910 zb_mac_transport_linux_pipes.c:603	<<zb_mac_wait_for_ext_event 0
11:54:21.084 910 zb_mac_transport_linux_pipes.c:477	>>zb_mac_wait_for_ext_event
